"name","image_link"
"Hotel Lake View","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Hotel Lake View","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Hotel Lake View","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"Octave","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Octave","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Octave","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"Lemon Tree","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Lemon Tree","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Lemon Tree","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"Mint Hotel","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Mint Hotel","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Mint Hotel","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"Palm Meadows","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Palm Meadows","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Palm Meadows","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"Ramada Encore","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Ramada Encore","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Ramada Encore","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"La Marvella","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"La Marvella","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"La Marvella","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"Sterling Holidays","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Sterling Holidays","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Sterling Holidays","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"
"Mango Mist","https://dl.dropboxusercontent.com/s/edohe2iq5porg82/6.jpeg"
"Mango Mist","https://dl.dropboxusercontent.com/s/pcsdf4ftfprdlb5/3.jpeg"
"Mango Mist","https://dl.dropboxusercontent.com/s/ldph8206ba35fwu/4.jpg"